time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined]
1653647292076,-0.21,-1.73,-3.87,0.12,2.29,4.83,16.48,14.7,16.79
1653647292081,-0.19,-1.69,-4.05,0.17,2.37,4.67,16.2,12.21,16.3
1653647292086,-0.15,-1.61,-4.21,0.19,2.48,4.53,14.98,9.97,15.56
1653647292091,-0.12,-1.52,-4.35,0.26,2.61,4.45,13.09,8.29,14.44
1653647292095,-0.06,-1.4,-4.44,0.27,2.74,4.4,10.78,6.89,13.29
1653647292100,-0.03,-1.28,-4.49,0.24,2.88,4.37,8.22,6.61,12.1
1653647292105,-0.04,-1.13,-4.52,0.22,2.92,4.37,7,6.68,11.75
1653647292110,-0.11,-0.99,-4.49,0.09,3.18,4.6,2.94,7.35,10.8
1653647292115,-0.18,-0.86,-4.38,0.05,3.28,4.79,0.38,8.01,10.66
1653647292119,-0.23,-0.73,-4.18,0.07,3.38,4.97,-1.89,8.99,10.49
1653647292124,-0.23,-0.62,-3.97,0.14,3.45,5.2,-3.5,10.53,10.52
1653647292129,-0.17,-0.54,-3.75,0.21,3.45,5.39,-4.65,11.69,10.24
1653647292134,-0.08,-0.5,-3.51,0.34,3.45,5.77,-5.11,12.77,9.82
1653647292139,0.03,-0.5,-3.22,0.5,3.5,6.14,-5.18,12.81,9.02
1653647292143,0.18,-0.45,-2.87,0.59,3.54,6.5,-5,12.56,8.25
1653647292148,0.31,-0.43,-2.5,0.59,3.58,6.7,-4.55,12.35,6.39
1653647292153,0.35,-0.37,-2.19,0.48,3.72,7.01,-4.13,13.12,4.61
1653647292158,0.29,-0.27,-1.94,0.33,3.86,7.23,-3.64,14.52,2.96
1653647292163,0.16,-0.12,-1.72,0.16,4.03,7.49,-3.32,16.59,1.7
1653647292168,0,0.04,-1.47,0.04,4.19,7.81,-3.22,18.09,1.07
1653647292173,-0.12,0.21,-1.17,-0.02,4.35,8.13,-3.29,18.93,0.86
1653647292177,-0.19,0.36,-0.85,-0.11,4.43,8.41,-3.18,19.32,0.97
1653647292182,-0.25,0.47,-0.55,-0.2,4.5,8.66,-2.73,19.53,1.14
1653647292187,-0.32,0.56,-0.3,-0.38,4.58,8.89,-2.2,20.37,1.28
1653647292192,-0.44,0.63,-0.06,-0.51,4.65,9.08,-1.29,21,1.49
1653647292197,-0.62,0.71,0.19,-0.7,4.72,9.37,-0.28,21.24,1.88
1653647292201,-0.79,0.78,0.46,-0.84,4.78,9.66,1.99,20.72,2.51
1653647292206,-0.91,0.85,0.76,-0.92,4.81,10.02,4.23,19.74,3.45
1653647292211,-0.99,0.87,1.05,-0.97,4.87,10.23,6.23,18.2,4.22
1653647292216,-1.02,0.9,1.29,-1.01,4.95,10.42,10.01,14.94,5.87
1653647292220,-1.05,0.96,1.49,-1.04,4.98,10.62,13.16,12.07,7.06
1653647292225,-1.08,1.01,1.68,-1.01,4.97,10.81,16.41,8.64,8.39
1653647292230,-1.07,0.99,1.92,-0.91,4.91,11.12,19.74,4.72,9.65
1653647292235,-1.01,0.94,2.18,-0.78,4.81,11.37,22.99,0.56,11.05
1653647292240,-0.89,0.84,2.43,-0.65,4.73,11.58,26,-4.09,12.2
1653647292244,-0.77,0.72,2.67,-0.46,4.59,11.77,28.77,-8.57,13.15
1653647292249,-0.61,0.58,2.86,-0.34,4.53,11.84,30.48,-11.97,13.71
1653647292254,-0.46,0.46,3,-0.17,4.43,11.88,31.5,-16.45,14.2
1653647292259,-0.3,0.34,3.05,0.05,4.43,11.95,30.83,-21.45,14.51
1653647292264,-0.15,0.3,3.12,0.25,4.46,12.02,28.63,-24.39,14.34
1653647292268,0.02,0.28,3.19,0.48,4.53,12.04,25.41,-25.76,13.88
1653647292273,0.22,0.34,3.22,0.72,4.59,11.95,21.77,-24.92,13.43
1653647292278,0.42,0.39,3.2,0.89,4.66,11.84,18.83,-22.57,12.76
1653647292283,0.61,0.44,3.09,0.97,4.69,11.68,13.93,-15.15,11.36
1653647292288,0.69,0.49,2.96,1,4.74,11.55,10.81,-6.23,10.17
1653647292292,0.75,0.52,2.77,1.02,4.75,11.3,8.19,4.51,8.46
1653647292297,0.78,0.53,2.57,1.07,4.7,11.16,6.23,15.64,6.32
1653647292302,0.84,0.49,2.41,1.01,4.63,11.06,5.14,23.62,4.64
1653647292307,0.85,0.44,2.29,0.87,4.55,10.97,3.57,33.81,1.77
1653647292312,0.75,0.35,2.2,0.66,4.51,10.88,2.1,38.71,-0.33
1653647292316,0.59,0.28,2.12,0.37,4.57,10.74,0.45,40.63,-1.8
1653647292321,0.36,0.32,2,0.09,4.66,10.5,-1.75,39.79,-2.67
1653647292326,0.11,0.4,1.78,-0.13,4.77,10.29,-4.51,36.26,-3.23
1653647292331,-0.11,0.51,1.54,-0.21,4.92,10.18,-8.57,29.19,-3.34
1653647292336,-0.23,0.64,1.39,-0.16,4.99,10.21,-13.89,18.37,-2.95
1653647292341,-0.23,0.77,1.35,-0.04,5.04,10.29,-19.07,7.87,-2.71
1653647292346,-0.11,0.84,1.41,0.05,5.07,10.31,-29.29,-11.23,-2.57
1653647292350,-0.01,0.91,1.46,0.16,5.13,10.36,-36.01,-22.54,-2.95
1653647292355,0.07,1,1.49,0.29,5.25,10.42,-47,-37.59,-4.42
1653647292360,0.15,1.13,1.51,0.41,5.27,10.5,-54.28,-44.59,-6.35
1653647292365,0.23,1.22,1.56,0.61,5.14,10.65,-60.06,-46.94,-8.52
1653647292370,0.36,1.19,1.64,0.9,4.9,10.98,-63.63,-46.27,-11.53
1653647292374,0.59,1.04,1.88,1.13,4.62,11.29,-64.3,-43.01,-15.31
1653647292379,0.88,0.76,2.25,1.52,4.02,11.62,-62.23,-37.2,-19.82
1653647292384,1.16,0.34,2.53,1.76,3.49,11.78,-57.43,-29.01,-24.83
1653647292389,1.43,-0.13,2.7,1.85,3.1,11.76,-50.78,-19.11,-29.27
1653647292394,1.58,-0.63,2.73,1.8,2.55,11.59,-42.66,-7.63,-32.98
1653647292398,1.59,-1.06,2.6,1.56,2.29,11.35,-33.7,3.88,-34.98
1653647292403,1.43,-1.37,2.38,1.18,2.16,11.1,-24.71,14.49,-34.63
1653647292408,1.12,-1.52,2.12,0.73,2.15,10.77,-15.92,23.45,-32.14
1653647292413,0.73,-1.57,1.81,0.23,2.28,10.43,-7.94,30.34,-27.07
1653647292417,0.29,-1.48,1.48,-0.24,2.47,10.06,-0.91,34.75,-20.31
1653647292422,-0.18,-1.32,1.11,-0.57,2.63,9.82,4.76,36.01,-12.02
1653647292427,-0.59,-1.11,0.77,-0.95,2.88,9.52,9.06,33.53,-3.13
1653647292432,-0.9,-0.91,0.52,-1.06,3.07,9.3,11.86,27.3,5.9
1653647292437,-1.08,-0.73,0.29,-1.02,3.19,9.13,12.91,17.81,14.69
1653647292441,-1.09,-0.6,0.12,-0.86,3.3,8.99,12.77,8.57,20.5
1653647292446,-0.97,-0.5,-0.04,-0.6,3.41,8.87,10.81,-8.82,28.76
1653647292451,-0.77,-0.39,-0.16,-0.27,3.5,8.79,8.36,-23.62,33.41
1653647292456,-0.51,-0.29,-0.25,0.11,3.63,8.73,5.42,-38.01,36.46
1653647292461,-0.19,-0.18,-0.31,0.57,3.69,8.63,2.73,-47.85,37.72
1653647292465,0.19,-0.09,-0.39,0.95,3.7,8.57,-2.2,-61.81,37.47
1653647292470,0.61,-0.06,-0.49,1.66,3.69,8.58,-6.68,-70.81,35.48
1653647292475,1.1,-0.04,-0.5,2.21,3.63,8.6,-11.48,-77.98,32.15
1653647292480,1.6,-0.08,-0.48,2.63,3.57,8.66,-16.24,-82.95,27.22
1653647292485,2,-0.12,-0.44,3.06,3.43,8.73,-20.86,-85.19,21.34
1653647292489,2.34,-0.21,-0.36,3.43,3.28,8.76,-23.73,-84.91,15.84
1653647292494,2.67,-0.35,-0.33,3.73,3.06,8.71,-27.96,-80.36,6.29
1653647292499,2.93,-0.52,-0.35,3.9,2.94,8.61,-29.71,-75.22,0.09
1653647292504,3.12,-0.68,-0.46,4.03,2.76,8.37,-31.95,-63.11,-10.2
1653647292509,3.21,-0.79,-0.63,3.96,2.66,8.18,-33.04,-54.11,-15.9
1653647292513,3.16,-0.9,-0.89,3.78,2.51,7.87,-34.68,-37.06,-25.28
1653647292519,3.02,-1,-1.13,3.5,2.39,7.58,-35.66,-25.9,-30.18
1653647292523,2.77,-1.09,-1.42,3.12,2.31,7.25,-37.17,-7.21,-36.76
1653647292528,2.44,-1.15,-1.75,2.71,2.2,6.96,-37.97,7.07,-40.51
1653647292533,2.05,-1.24,-2.07,2.25,2.14,6.64,-38.67,16.87,-42.54
1653647292537,1.65,-1.28,-2.38,1.77,2.12,6.31,-39.16,31.78,-44.57
1653647292543,1.23,-1.28,-2.72,1.41,2.1,6.06,-38.92,39.69,-44.81
1653647292547,0.79,-1.29,-3.05,0.89,2.09,5.65,-37.94,50.99,-44.22
1653647292552,0.41,-1.26,-3.4,0.56,2.09,5.39,-36.54,57.85,-43.06
1653647292557,0.11,-1.25,-3.7,0.22,2.1,5.15,-34.96,62.37,-40.93
1653647292562,-0.16,-1.21,-3.95,-0.08,2.15,4.97,-33.21,64.71,-38.13
1653647292567,-0.42,-1.15,-4.15,-0.4,2.2,4.86,-30.97,65.13,-35.01
1653647292571,-0.74,-1.06,-4.32,-0.89,2.36,4.74,-29.43,63.98,-32.14
1653647292576,-1.09,-0.92,-4.43,-1.22,2.51,4.7,-26.32,59.92,-26.96
1653647292581,-1.38,-0.76,-4.49,-1.39,2.63,4.7,-23.59,54.49,-22.45
1653647292586,-1.57,-0.61,-4.51,-1.35,2.76,4.68,-20.68,47.04,-18.04
1653647292591,-1.58,-0.48,-4.52,-1.36,2.77,4.66,-17.99,41.05,-15.1
1653647292595,-1.51,-0.39,-4.53,-1.38,2.77,4.57,-13.93,30.38,-10.51
1653647292600,-1.54,-0.4,-4.6,-1.3,2.78,4.57,-11.02,21.14,-6.91
1653647292605,-1.47,-0.38,-4.64,-1.15,2.85,4.66,-9.2,13.54,-4.74
1653647292610,-1.32,-0.33,-4.56,-1.04,2.94,4.69,-6.58,0.63,-1.52
1653647292615,-1.18,-0.22,-4.51,-0.95,3.14,4.66,-5.28,-8.68,-0.15
1653647292619,-1.11,-0.07,-4.52,-0.89,3.33,4.66,-4.2,-16.27,0.9
1653647292624,-1.06,0.13,-4.54,-0.79,3.52,4.75,-3.6,-23.31,1.14
1653647292629,-1,0.31,-4.47,-0.62,3.69,4.97,-3.29,-29.82,0.86
1653647292634,-0.88,0.49,-4.29,-0.55,3.8,5.1,-3.5,-35.8,0.06
1653647292638,-0.76,0.68,-4.03,-0.52,3.84,5.16,-3.81,-38.43,-0.61
1653647292643,-0.7,0.84,-3.7,-0.34,4.11,5.86,-4.13,-45.04,-3.27
1653647292648,-0.64,0.97,-3.34,-0.34,4.18,6.05,-4.09,-45.85,-3.55
1653647292653,-0.66,1.08,-3.08,-0.33,4.31,6.37,-5.18,-46.73,-6.94
1653647292658,-0.69,1.17,-2.87,-0.31,4.38,6.8,-6.37,-45.36,-8.45
1653647292662,-0.7,1.24,-2.52,-0.31,4.41,7.36,-7.7,-44.03,-9.29
1653647292667,-0.72,1.28,-2,-0.28,4.41,7.7,-8.68,-41.61,-9.5
1653647292672,-0.73,1.3,-1.5,-0.25,4.43,8.15,-9.45,-38.29,-9.25
1653647292677,-0.73,1.32,-1.12,-0.2,4.44,8.52,-10.11,-33.81,-8.52
1653647292682,-0.7,1.33,-0.76,-0.12,4.45,8.87,-10.92,-28.98,-7.4
1653647292686,-0.65,1.35,-0.41,-0.08,4.47,9.12,-11.76,-23.9,-6.21
1653647292691,-0.6,1.37,-0.07,-0.02,4.49,9.54,-13.05,-19.18,-4.81
1653647292696,-0.57,1.41,0.26,0.04,4.58,9.86,-14.94,-14.8,-3.76
1653647292701,-0.52,1.47,0.58,0.12,4.66,10.17,-16.97,-10.74,-2.46
1653647292706,-0.45,1.57,0.9,0.24,4.74,10.46,-19.32,-6.75,-1.66
1653647292710,-0.34,1.67,1.18,0.31,4.79,10.69,-20.58,-4.51,-1.41
1653647292715,-0.25,1.76,1.47,0.51,4.86,11,-23.1,1.22,-0.92
1653647292720,-0.07,1.85,1.78,0.7,4.92,11.3,-24.71,8.43,-1.06
1653647292725,0.11,1.92,2.01,0.83,4.96,11.55,-24.74,15.19,-1.66
1653647292730,0.27,1.97,2.24,0.91,4.97,11.81,-24.08,21.63,-2.5
1653647292735,0.38,2.01,2.49,0.93,4.95,12.07,-23.2,26.32,-3.34
1653647292739,0.47,2.01,2.75,0.8,4.95,12.28,-20.86,32.97,-5.02
1653647292744,0.42,2.02,2.97,0.65,4.97,12.43,-18.23,37.03,-5.65
1653647292749,0.26,2.04,3.16,0.34,5.01,12.66,-15.4,39.76,-6.17
1653647292754,0.06,2.09,3.34,0.11,5.03,12.82,-11.93,41.16,-5.61
1653647292759,-0.14,2.11,3.49,-0.02,5.03,12.9,-9.06,41.37,-4.74
1653647292764,-0.3,2.12,3.61,-0.14,5.02,12.97,-3.92,40.6,-2.36
1653647292768,-0.4,2.11,3.69,-0.25,4.94,12.98,0.35,39.58,0.02
1653647292773,-0.46,2.05,3.7,-0.32,4.9,12.93,4.41,38.39,2.79
1653647292778,-0.52,1.99,3.65,-0.35,4.88,12.85,8.54,37.31,5.87
1653647292783,-0.54,1.95,3.57,-0.29,4.77,12.81,12.32,35.84,9.26
1653647292788,-0.47,1.85,3.53,-0.25,4.73,12.77,14.84,34.19,11.61
1653647292792,-0.4,1.78,3.49,-0.15,4.67,12.6,17.81,32.62,15.07
1653647292797,-0.29,1.71,3.37,-0.09,4.65,12.42,20.82,31.71,18.99
1653647292802,-0.21,1.65,3.2,-0.01,4.63,12.26,22.92,32.2,22
1653647292807,-0.12,1.61,3.04,0.08,4.68,12.1,24.5,32.93,24.63
1653647292812,-0.02,1.62,2.89,0.13,4.72,11.97,26.35,34.82,26.55
1653647292816,0.09,1.65,2.72,0.28,4.86,11.84,27.54,36.54,27.81
1653647292821,0.2,1.73,2.6,0.35,4.95,11.68,28.91,38.53,28.69
1653647292826,0.32,1.8,2.47,0.37,5.04,11.59,30.06,39.86,28.83
1653647292831,0.39,1.88,2.34,0.24,5.27,11.27,29.68,41.72,29.11
1653647292836,0.34,2.04,2.13,0.06,5.34,10.9,28.14,43.89,29.28
1653647292840,0.21,2.13,1.78,-0.11,5.41,10.69,26.81,46.55,28.93
1653647292845,0.05,2.17,1.5,-0.17,5.43,10.67,25.72,47.74,28.76
1653647292850,-0.03,2.19,1.43,-0.31,5.46,10.88,24.67,46.34,28.41
1653647292855,-0.12,2.2,1.57,-0.37,5.43,11.08,22.54,40.74,27.71
1653647292859,-0.19,2.16,1.81,-0.38,5.3,11.41,19,28.59,26.2
1653647292864,-0.21,2.06,2.09,-0.34,5.17,11.61,15.26,15.92,24.87
1653647292869,-0.16,1.91,2.3,-0.3,5.06,11.83,11.2,2.24,23.19
1653647292874,-0.14,1.79,2.51,-0.3,5,12.09,6.65,-11.51,21.76
1653647292879,-0.14,1.7,2.76,-0.31,4.99,12.35,2.34,-23.73,20.74
1653647292883,-0.17,1.68,3.02,-0.24,4.96,12.5,-0.98,-32.48,20.25
1653647292888,-0.19,1.65,3.21,-0.15,4.87,12.64,-2.69,-36.96,20.46
1653647292893,-0.11,1.57,3.37,-0.01,4.64,13.08,-3.46,-41.54,21.09
1653647292898,-0.04,1.41,3.67,0.11,4.4,13.5,-1.82,-43.61,21.41
1653647292903,0.04,1.17,4.09,0.28,4.08,13.84,1.89,-43.96,21.55
1653647292908,0.16,0.88,4.46,0.4,3.83,14,7.77,-42.66,21.13
1653647292913,0.28,0.54,4.71,0.6,3.42,14.17,15.47,-39.86,20.64
1653647292917,0.41,0.18,4.87,0.68,3.12,14.1,21.94,-36.71,20.15
1653647292922,0.47,-0.15,4.88,0.73,2.83,13.87,31.15,-31.53,19.31
1653647292927,0.54,-0.47,4.71,0.75,2.63,13.54,42.35,-24.04,19.1
1653647292932,0.54,-0.74,4.43,0.71,2.54,13.24,50.19,-17.85,19.8
1653647292937,0.48,-0.93,4.05,0.58,2.47,12.66,56.42,-12.35,21.06
1653647292941,0.38,-1.04,3.61,0.5,2.49,12.27,60.83,-7.56,22.63
1653647292946,0.25,-1.08,3.13,0.36,2.56,11.73,62.82,-4.69,24.31
1653647292951,0.11,-1.08,2.61,0.29,2.66,11.18,63.31,-2.03,26.2
1653647292956,0.02,-1.02,2.07,0.25,2.75,10.51,61.63,-0.59,27.67
1653647292961,-0.05,-0.99,1.55,0.25,2.82,10,57.15,0.35,28.02
1653647292965,-0.04,-0.96,1.04,0.38,2.85,9.51,51.9,0.63,27.22
1653647292970,0.03,-0.95,0.56,0.53,2.83,9.08,45.6,0.35,25.08
1653647292975,0.15,-0.98,0.12,0.66,2.82,8.83,40.35,0,23.09
1653647292980,0.32,-1.01,-0.24,0.8,2.8,8.42,30.17,-1.29,18.5
1653647292985,0.44,-1.05,-0.57,0.86,2.81,8.14,21.56,-2.27,13.95
1653647292989,0.52,-1.05,-0.86,0.85,2.83,7.88,13.16,-2.73,9.09
1653647292994,0.53,-1.05,-1.12,0.87,2.79,7.7,4.44,-2.62,4.26
1653647292999,0.52,-1.06,-1.33,0.88,2.73,7.61,-5.7,-2.31,-1.31
1653647293004,0.54,-1.1,-1.44,0.86,2.66,7.58,-11.16,-1.71,-4.6
1653647293009,0.53,-1.15,-1.5,0.78,2.58,7.58,-16.48,-0.94,-7.43
1653647293013,0.48,-1.22,-1.52,0.72,2.44,7.58,-23.87,1.68,-11.39
1653647293018,0.41,-1.3,-1.51,0.66,2.32,7.52,-28.56,4.86,-14.43
1653647293023,0.36,-1.42,-1.56,0.58,2.19,7.46,-31.81,9.2,-16.6
1653647293028,0.3,-1.51,-1.64,0.5,2.04,7.39,-33.7,14.28,-18.7
1653647293033,0.25,-1.63,-1.71,0.45,1.95,7.32,-34.09,20.4,-20.17
1653647293037,0.2,-1.74,-1.8,0.37,1.78,7.21,-33.32,26.46,-21.4
1653647293042,0.18,-1.83,-1.89,0.28,1.64,7.06,-31.5,32.76,-22.34
1653647293047,0.12,-1.95,-2.04,0.19,1.58,6.92,-28.49,39.13,-22.52
1653647293052,0.05,-2.04,-2.22,0.05,1.48,6.61,-25.65,43.89,-22.69
1653647293057,-0.01,-2.09,-2.45,-0.13,1.45,6.34,-20.3,51.24,-21.92
1653647293061,-0.13,-2.14,-2.72,-0.27,1.43,6.12,-15.61,55.86,-20.66
1653647293066,-0.24,-2.15,-2.97,-0.45,1.46,5.91,-10.92,59.01,-18.95
1653647293071,-0.34,-2.12,-3.18,-0.61,1.47,5.68,-6.37,60.79,-16.71
1653647293076,-0.46,-2.1,-3.39,-0.79,1.54,5.46,-1.96,61.28,-14.05
1653647293081,-0.59,-2.04,-3.61,-0.88,1.58,5.24,2.31,60.79,-10.97
1653647293085,-0.66,-2,-3.83,-0.94,1.66,5.05,6.16,58.94,-7.47
1653647293090,-0.68,-1.94,-4.02,-0.95,1.7,4.87,10.08,56.14,-3.86
1653647293095,-0.67,-1.89,-4.19,-1.02,1.8,4.67,12.49,53.48,-1.1
1653647293100,-0.67,-1.82,-4.37,-1.07,1.89,4.55,16.48,48.09,3.31
1653647293105,-0.7,-1.75,-4.52,-1.04,1.94,4.47,19.35,42.87,6.5
1653647293110,-0.67,-1.67,-4.61,-0.91,2.05,4.38,22.08,36.85,9.16
1653647293114,-0.55,-1.61,-4.67,-0.79,2.1,4.29,24.57,30.2,11.43
1653647293119,-0.42,-1.57,-4.74,-0.69,2.13,4.18,26.6,23.62,13.43
1653647293124,-0.29,-1.55,-4.82,-0.61,2.16,4.11,28.42,17.25,14.62
1653647293129,-0.19,-1.53,-4.91,-0.46,2.21,4.01,29.64,10.85,15.56
1653647293134,-0.08,-1.51,-4.97,-0.34,2.23,3.96,30.62,4.97,15.84
1653647293138,0.06,-1.5,-5.02,-0.21,2.26,3.91,30.9,-0.52,15.98
1653647293143,0.16,-1.5,-5.06,-0.11,2.29,3.88,31.04,-4.48,15.53
1653647293148,0.28,-1.49,-5.08,-0.06,2.34,3.85,29.99,-10.11,14.72
1653647293153,0.32,-1.47,-5.09,-0.08,2.4,3.79,28.73,-13.37,13.74
1653647293158,0.31,-1.43,-5.12,-0.09,2.47,3.82,26.56,-16.17,13.01
1653647293162,0.28,-1.39,-5.12,-0.12,2.62,3.96,23.94,-18.76,12.1
1653647293167,0.24,-1.29,-5.01,-0.13,2.76,4.17,21.52,-20.3,11.64
1653647293172,0.2,-1.16,-4.82,-0.15,2.93,4.42,16.87,-22.78,10.1
1653647293177,0.17,-1,-4.56,-0.17,3.11,4.69,13.72,-23.94,9.37
1653647293182,0.12,-0.82,-4.29,-0.17,3.26,4.98,8.22,-25.27,7.48
1653647293186,0.1,-0.67,-4.01,-0.28,3.39,5.29,3.5,-25.27,5.59
1653647293191,0.02,-0.54,-3.7,-0.44,3.48,5.58,-1.08,-24.88,3.98
1653647293196,-0.18,-0.41,-3.34,-0.73,3.63,6.24,-5.25,-24.36,2.89
1653647293201,-0.44,-0.27,-2.84,-0.92,3.73,6.86,-8.68,-24.18,2.79
1653647293206,-0.67,-0.16,-2.25,-0.94,3.76,7.41,-11.44,-24.46,3.21
1653647293210,-0.78,-0.09,-1.67,-0.87,3.74,7.81,-13.54,-25.3,4.12
1653647293215,-0.73,-0.1,-1.13,-0.7,3.62,8.39,-14.77,-25.76,4.99
1653647293220,-0.63,-0.17,-0.65,-0.55,3.53,8.77,-15.64,-26.25,5.8
1653647293225,-0.49,-0.24,-0.26,-0.43,3.43,9.1,-16.24,-26.35,6.36
1653647293230,-0.38,-0.34,0.09,-0.34,3.41,9.36,-16.59,-26.21,6.95
1653647293234,-0.31,-0.36,0.37,-0.32,3.46,9.58,-16.83,-25.93,7.44
1653647293239,-0.28,-0.33,0.59,-0.25,3.6,9.83,-17.5,-25.02,8.21
1653647293244,-0.25,-0.22,0.83,-0.18,3.77,10.03,-18.23,-24.53,8.81
1653647293249,-0.21,-0.04,1.04,-0.1,3.92,10.23,-19.07,-23.76,9.37
1653647293254,-0.14,0.13,1.22,0.03,4.11,10.42,-19.77,-23.1,9.58
1653647293258,-0.06,0.32,1.41,0.16,4.22,10.67,-21.14,-22.22,8.77
1653647293263,0.05,0.48,1.64,0.32,4.31,10.91,-22.36,-21.31,7.16
1653647293268,0.19,0.59,1.87,0.48,4.37,11.17,-23.55,-20.16,4.64
1653647293273,0.33,0.69,2.11,0.61,4.43,11.4,-24.64,-18.58,1.46
1653647293278,0.46,0.76,2.33,0.7,4.46,11.68,-25.13,-16.55,-2.25
1653647293282,0.56,0.83,2.6,0.74,4.45,11.92,-25.27,-13.89,-6.1
1653647293287,0.62,0.83,2.84,0.65,4.46,12.12,-25.16,-10.74,-9.85
1653647293292,0.57,0.87,3.04,0.47,4.46,12.31,-24.67,-7.35,-13.17
1653647293297,0.43,0.88,3.23,0.24,4.46,12.48,-24.18,-4.34,-15.34
1653647293302,0.21,0.9,3.39,0.06,4.46,12.6,-23.73,-2.59,-16.18
1653647293306,-0.02,0.91,3.54,-0.17,4.46,12.73,-22.96,-0.38,-16.11
1653647293311,-0.2,0.92,3.66,-0.32,4.43,12.74,-22.05,1.33,-14.75
1653647293316,-0.39,0.92,3.68,-0.51,4.41,12.69,-20.86,3.15,-12.72
1653647293321,-0.56,0.92,3.64,-0.64,4.39,12.56,-19.18,5.7,-10.02
1653647293326,-0.68,0.9,3.53,-0.72,4.38,12.4,-17.15,8.99,-7.08
1653647293331,-0.77,0.91,3.37,-0.76,4.39,12.27,-14.52,12.91,-4.18
1653647293335,-0.8,0.91,3.22,-0.85,4.42,12.09,-11.9,17.08,-1.34
1653647293340,-0.86,0.94,3.05,-0.95,4.53,11.89,-9.2,20.93,1.74
1653647293345,-0.93,1.03,2.85,-1.07,4.67,11.74,-6.79,23.38,4.75
1653647293350,-1.05,1.16,2.68,-1.12,4.89,11.65,-4.97,23.69,7.69
1653647293355,-1.1,1.35,2.55,-1.01,5.1,11.71,-4.34,20.16,10.56
1653647293359,-1.05,1.58,2.55,-0.75,5.27,11.91,-4.9,14.31,12.52
1653647293364,-0.86,1.75,2.7,-0.34,5.36,12.2,-8.68,-1.29,14.06
1653647293369,-0.5,1.89,2.96,0.12,5.42,12.46,-14.35,-17.64,13.5
1653647293374,-0.08,1.97,3.22,0.6,5.44,12.56,-21.7,-33.95,11.01
1653647293379,0.37,2.01,3.37,0.89,5.5,12.55,-30.03,-47.25,6.64
1653647293383,0.74,2.1,3.39,1.2,5.65,12.69,-38.43,-56.91,0.69
1653647293388,0.98,2.26,3.45,1.4,5.65,12.95,-44.34,-61.5,-4.32
1653647293393,1.13,2.34,3.64,1.56,5.46,13.33,-52.32,-64.79,-13.28
1653647293398,1.26,2.26,3.96,1.69,5.11,13.68,-56.38,-63.04,-20.17
1653647293403,1.35,2.01,4.31,1.75,4.73,14.01,-57.89,-59.19,-25.49
1653647293407,1.41,1.67,4.62,1.76,4.28,14.28,-56.91,-48.2,-33.86
1653647293412,1.42,1.3,4.9,1.69,3.8,14.47,-53.16,-36.12,-39.21
1653647293417,1.37,0.85,5.1,1.58,3.31,14.62,-46.55,-21.91,-43.13
1653647293422,1.26,0.41,5.24,1.41,2.85,14.65,-38.08,-6.89,-45.09
1653647293427,1.14,-0.05,5.32,1.19,2.59,14.53,-30.8,4.44,-45.27
1653647293431,0.91,-0.43,5.21,0.78,2.3,14.2,-17.43,23.17,-42.57
1653647293436,0.63,-0.67,4.95,0.45,2.21,13.78,-6.37,37.59,-38.2
1653647293441,0.33,-0.82,4.58,0.06,2.21,13.4,4.51,49.8,-32.28
1653647293446,0.01,-0.85,4.16,-0.29,2.32,13.06,14.56,58.48,-24.48
1653647293451,-0.29,-0.79,3.82,-0.56,2.46,12.66,23.2,63.03,-15.55
1653647293455,-0.54,-0.68,3.45,-0.7,2.56,12.25,29.96,63.52,-6.45
1653647293460,-0.69,-0.59,3.04,-0.72,2.67,11.87,34.89,60.06,2.51
1653647293465,-0.71,-0.51,2.65,-0.64,2.77,11.48,37.73,53.55,10.91
1653647293470,-0.63,-0.44,2.28,-0.49,2.91,11.12,38.88,44.83,18.47
1653647293475,-0.47,-0.35,1.92,-0.21,3.06,10.78,38.64,37.06,23.44
1653647293479,-0.24,-0.23,1.58,0.11,3.23,10.43,37.66,26.74,29.18
1653647293484,0.08,-0.1,1.24,0.48,3.4,10.13,35.98,16.27,33.73
1653647293489,0.42,0.04,0.93,0.84,3.61,9.89,33.32,3.57,37.05
1653647293494,0.77,0.22,0.67,1.23,3.77,9.75,30.73,-6.19,37.86
1653647293499,1.14,0.38,0.5,1.61,3.82,9.66,28.87,-13.72,37.33
1653647293503,1.49,0.45,0.41,1.98,3.81,9.52,25.51,-25.13,34.29
1653647293508,1.83,0.44,0.28,2.27,3.75,9.38,22.85,-32.76,29.95
1653647293513,2.12,0.38,0.15,2.5,3.72,9.21,20.37,-37.97,24.42
1653647293518,2.33,0.33,0,2.66,3.66,9.07,18.27,-40.74,17.77
1653647293523,2.47,0.25,-0.15,2.76,3.58,8.98,16.94,-41.12,10.49
1653647293528,2.56,0.17,-0.25,2.75,3.49,8.87,16.17,-39.13,3.24
1653647293533,2.55,0.08,-0.35,2.67,3.36,8.69,16.31,-34.44,-4.32
1653647293537,2.48,-0.04,-0.49,2.58,3.28,8.54,17.32,-28.17,-11.28
1653647293542,2.36,-0.18,-0.68,2.37,3.05,8.25,19.14,-20.4,-17.58
1653647293547,2.19,-0.37,-0.91,2.21,2.92,8.05,21.35,-11.97,-22.66
